,values,values,values,values,values,values,values,values,values,values,values,values,values,values,values,values,values,values,values,values
cols,cep_prefixo,coordenadas,data,datetime,frete,hora,prazo,preco,product_category_name,product_description_lenght,product_height_cm,product_id,product_id_off,product_length_cm,product_name_lenght,product_photos_qty,product_weight_g,product_width_cm,purchase_id,visit_id
index,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888462030989883,1.8888462030989883,0.012805736970162632,0.0,85.4718914073505,0.012805736970162632,1.8888462030989883,1.8888462030989883,0.012805736970162632,0.012805736970162632,85.4718914073505,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8504811250925242,1.8504811250925242,0.012336540833950159,0.0,84.01801134961757,0.012336540833950159,1.8504811250925242,1.8504811250925242,0.012336540833950159,0.012336540833950159,84.01801134961757,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004776269482152,2.004776269482152,0.0,0.0,82.07013574660633,0.0,2.004776269482152,2.004776269482152,0.0,0.0,82.07013574660633,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9068213092195794,1.9068213092195794,0.0065526505471463214,0.0,85.64969530174956,0.0065526505471463214,1.9068213092195794,1.9068213092195794,0.0065526505471463214,0.0065526505471463214,85.64969530174956,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0196439533456108,2.0196439533456108,0.012277470841006752,0.0,82.67034990791898,0.012277470841006752,2.0196439533456108,2.0196439533456108,0.012277470841006752,0.012277470841006752,82.67034990791898,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823748668796592,1.823748668796592,0.006656017039403621,0.0,83.94568690095848,0.006656017039403621,1.823748668796592,1.823748668796592,0.006656017039403621,0.006656017039403621,83.94568690095848,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8195558655970236,1.8195558655970236,0.005813277525869085,0.0,82.548540867341,0.005813277525869085,1.8195558655970236,1.8195558655970236,0.005813277525869085,0.005813277525869085,82.548540867341,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300425129900803,1.7300425129900803,0.0,0.0,85.47472838923005,0.0,1.7300425129900803,1.7300425129900803,0.0,0.0,85.47472838923005,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7907004977540366,1.7907004977540366,0.006070171178827243,0.0,83.36773097001335,0.006070171178827243,1.7907004977540366,1.7907004977540366,0.006070171178827243,0.006070171178827243,83.36773097001335,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8780005648122,1.8780005648122,0.0,0.0,84.51708556904829,0.0,1.8780005648122,1.8780005648122,0.0,0.0,84.51708556904829,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7980721700444884,1.7980721700444884,0.0,0.0,82.71131982204648,0.0,1.7980721700444884,1.7980721700444884,0.0,0.0,82.71131982204648,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672424623115578,1.672424623115578,0.015703517587939697,0.0,82.66331658291458,0.015703517587939697,1.672424623115578,1.672424623115578,0.015703517587939697,0.015703517587939697,82.66331658291458,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052572336621863,2.052572336621863,0.0066212010858769784,0.0,84.08263258955174,0.0066212010858769784,2.052572336621863,2.052572336621863,0.0066212010858769784,0.0066212010858769784,84.08263258955174,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8282933611400765,1.8282933611400765,0.0,0.0,81.86305179005909,0.0,1.8282933611400765,1.8282933611400765,0.0,0.0,81.86305179005909,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8230527966544694,1.8230527966544694,0.006534239414532148,0.0,85.67694720334553,0.006534239414532148,1.8230527966544694,1.8230527966544694,0.006534239414532148,0.006534239414532148,85.67694720334553,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6360734237829209,1.6360734237829209,0.006650704974727322,0.0,82.76137270550679,0.006650704974727322,1.6360734237829209,1.6360734237829209,0.006650704974727322,0.006650704974727322,82.76137270550679,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8663047166610114,1.8663047166610114,0.0067865626060400405,0.0,82.33457753647777,0.0067865626060400405,1.8663047166610114,1.8663047166610114,0.0067865626060400405,0.0067865626060400405,82.33457753647777,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8687527162103434,1.8687527162103434,0.0062084807847519715,0.0,83.31781213137145,0.0062084807847519715,1.8687527162103434,1.8687527162103434,0.0062084807847519715,0.0062084807847519715,83.31781213137145,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932811780947998,1.932811780947998,0.0,0.0,84.13648017881796,0.0,1.932811780947998,1.932811780947998,0.0,0.0,84.13648017881796,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8025751072961373,1.8025751072961373,0.0071530758226037204,0.0,84.27038626609442,0.0071530758226037204,1.8025751072961373,1.8025751072961373,0.0071530758226037204,0.0071530758226037204,84.27038626609442,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7395786353972038,1.7395786353972038,0.0,0.0,85.13626699310612,0.0,1.7395786353972038,1.7395786353972038,0.0,0.0,85.13626699310612,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8553106711492966,1.8553106711492966,0.0,0.0,84.97073838874361,0.0,1.8553106711492966,1.8553106711492966,0.0,0.0,84.97073838874361,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7835138465529543,1.7835138465529543,0.006485504896556197,0.0,81.87301381412543,0.006485504896556197,1.7835138465529543,1.7835138465529543,0.006485504896556197,0.006485504896556197,81.87301381412543,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939482318629238,1.939482318629238,0.0,0.0,84.3018592781626,0.0,1.939482318629238,1.939482318629238,0.0,0.0,84.3018592781626,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7858364693807731,1.7858364693807731,0.0,0.0,84.34485118029423,0.0,1.7858364693807731,1.7858364693807731,0.0,0.0,84.34485118029423,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742320036680422,1.742320036680422,0.006550075325866247,0.0,83.78856356848104,0.006550075325866247,1.742320036680422,1.742320036680422,0.006550075325866247,0.006550075325866247,83.78856356848104,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7204704704704705,1.7204704704704705,0.006256256256256256,0.0,84.59709709709709,0.006256256256256256,1.7204704704704705,1.7204704704704705,0.006256256256256256,0.006256256256256256,84.59709709709709,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853961740389836,1.9853961740389836,0.0,0.0,82.21591937722528,0.0,1.9853961740389836,1.9853961740389836,0.0,0.0,82.21591937722528,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8693377567946918,1.8693377567946918,0.006379992344009187,0.0,83.92241929309685,0.006379992344009187,1.8693377567946918,1.8693377567946918,0.006379992344009187,0.006379992344009187,83.92241929309685,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9771286855883161,1.9771286855883161,0.0,0.0,80.50427114907689,0.0,1.9771286855883161,1.9771286855883161,0.0,0.0,80.50427114907689,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9078820582000384,1.9078820582000384,0.006423845313804843,0.0,83.0282006809276,0.006423845313804843,1.9078820582000384,1.9078820582000384,0.006423845313804843,0.006423845313804843,83.0282006809276,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7697477955232164,1.7697477955232164,0.006166368625516433,0.0,84.49774927545168,0.006166368625516433,1.7697477955232164,1.7697477955232164,0.006166368625516433,0.006166368625516433,84.49774927545168,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9442458899213724,1.9442458899213724,0.014295925661186561,0.0,82.72337383845604,0.014295925661186561,1.9442458899213724,1.9442458899213724,0.014295925661186561,0.014295925661186561,82.72337383845604,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728673431040962,1.728673431040962,0.006263309532757109,0.0,82.61305273706625,0.006263309532757109,1.728673431040962,1.728673431040962,0.006263309532757109,0.006263309532757109,82.61305273706625,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8841116876698787,1.8841116876698787,0.024709661477637757,0.0,83.20978502594515,0.024709661477637757,1.8841116876698787,1.8841116876698787,0.024709661477637757,0.024709661477637757,83.20978502594515,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7876416621694549,1.7876416621694549,0.0,0.0,85.08499730167296,0.0,1.7876416621694549,1.7876416621694549,0.0,0.0,85.08499730167296,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6680138143875378,1.6680138143875378,0.01469615695495628,0.0,83.04798295245793,0.01469615695495628,1.6680138143875378,1.6680138143875378,0.01469615695495628,0.01469615695495628,83.04798295245793,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981086904476897,1.981086904476897,0.011970313622216901,0.0,83.03208044050754,0.011970313622216901,1.981086904476897,1.981086904476897,0.011970313622216901,0.011970313622216901,83.03208044050754,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9138427767869393,1.9138427767869393,0.013719303059404582,0.0,85.43010015091234,0.013719303059404582,1.9138427767869393,1.9138427767869393,0.013719303059404582,0.013719303059404582,85.43010015091234,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757105943152455,1.757105943152455,0.006459948320413436,0.0,87.22868217054264,0.006459948320413436,1.757105943152455,1.757105943152455,0.006459948320413436,0.006459948320413436,87.22868217054264,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8508997429305913,1.8508997429305913,0.006426735218508997,0.0,82.90488431876607,0.006426735218508997,1.8508997429305913,1.8508997429305913,0.006426735218508997,0.006426735218508997,82.90488431876607,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8084719019298459,1.8084719019298459,0.0,0.0,81.19917465711858,0.0,1.8084719019298459,1.8084719019298459,0.0,0.0,81.19917465711858,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528752436647175,2.0528752436647175,0.0,0.0,83.60745614035088,0.0,2.0528752436647175,2.0528752436647175,0.0,0.0,83.60745614035088,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0493408171257017,2.0493408171257017,0.0,0.0,82.42396553974677,0.0,2.0493408171257017,2.0493408171257017,0.0,0.0,82.42396553974677,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497230169842332,1.6497230169842332,0.006087538808059901,0.0,84.42198819017472,0.006087538808059901,1.6497230169842332,1.6497230169842332,0.006087538808059901,0.006087538808059901,84.42198819017472,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8744200433034333,1.8744200433034333,0.0,0.0,86.08722548716362,0.0,1.8744200433034333,1.8744200433034333,0.0,0.0,86.08722548716362,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8408229561451002,1.8408229561451002,0.020303194369247428,0.0,83.54764482945318,0.020303194369247428,1.8408229561451002,1.8408229561451002,0.020303194369247428,0.020303194369247428,83.54764482945318,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849685838569359,1.8849685838569359,0.006041565973900435,0.0,84.47317544707587,0.006041565973900435,1.8849685838569359,1.8849685838569359,0.006041565973900435,0.006041565973900435,84.47317544707587,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107220328478463,2.107220328478463,0.0,0.0,82.16919739696313,0.0,2.107220328478463,2.107220328478463,0.0,0.0,82.16919739696313,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8701941874104,1.8701941874104,0.013032712107389547,0.0,85.48807506842174,0.013032712107389547,1.8701941874104,1.8701941874104,0.013032712107389547,0.013032712107389547,85.48807506842174,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0032102728731944,2.0032102728731944,0.006420545746388443,0.0,82.61958266452648,0.006420545746388443,2.0032102728731944,2.0032102728731944,0.006420545746388443,0.006420545746388443,82.61958266452648,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7575015309246784,1.7575015309246784,0.00612369871402327,0.0,82.64543784445804,0.00612369871402327,1.7575015309246784,1.7575015309246784,0.00612369871402327,0.00612369871402327,82.64543784445804,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848349905447447,1.848349905447447,0.006100164704447021,0.0,84.60318428597571,0.006100164704447021,1.848349905447447,1.848349905447447,0.006100164704447021,0.006100164704447021,84.60318428597571,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6834603096583929,1.6834603096583929,0.0,0.0,85.22364217252397,0.0,1.6834603096583929,1.6834603096583929,0.0,0.0,85.22364217252397,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8635745133999884,1.8635745133999884,0.005916109566349169,0.0,83.39348044725789,0.005916109566349169,1.8635745133999884,1.8635745133999884,0.005916109566349169,0.005916109566349169,83.39348044725789,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8528685149601976,1.8528685149601976,0.0,0.0,83.8457315399396,0.0,1.8528685149601976,1.8528685149601976,0.0,0.0,83.8457315399396,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8032352161230443,1.8032352161230443,0.0,0.0,82.4449748077433,0.0,1.8032352161230443,1.8032352161230443,0.0,0.0,82.4449748077433,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6679790965709786,1.6679790965709786,0.014317417137948315,0.0,82.98374973154843,0.014317417137948315,1.6679790965709786,1.6679790965709786,0.014317417137948315,0.014317417137948315,82.98374973154843,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9762279822425892,1.9762279822425892,0.007160246312473148,0.0,83.90376628956037,0.007160246312473148,1.9762279822425892,1.9762279822425892,0.007160246312473148,0.007160246312473148,83.90376628956037,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9176089400251273,1.9176089400251273,0.0,0.0,82.47040931032203,0.0,1.9176089400251273,1.9176089400251273,0.0,0.0,82.47040931032203,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7624064135692044,1.7624064135692044,0.006625588020936857,0.0,85.91399986748824,0.006625588020936857,1.7624064135692044,1.7624064135692044,0.006625588020936857,0.006625588020936857,85.91399986748824,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7017347140689927,1.7017347140689927,0.006595870984763537,0.0,82.16476485719939,0.006595870984763537,1.7017347140689927,1.7017347140689927,0.006595870984763537,0.006595870984763537,82.16476485719939,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8282398974566552,1.8282398974566552,0.006746272684341902,0.0,82.82398974566551,0.006746272684341902,1.8282398974566552,1.8282398974566552,0.006746272684341902,0.006746272684341902,82.82398974566551,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99014526140654,1.99014526140654,0.00639918090484418,0.0,84.25161579317847,0.00639918090484418,1.99014526140654,1.99014526140654,0.00639918090484418,0.00639918090484418,84.25161579317847,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8247929432361458,1.8247929432361458,0.006733553296074338,0.0,82.47929432361457,0.006733553296074338,1.8247929432361458,1.8247929432361458,0.006733553296074338,0.006733553296074338,82.47929432361457,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737220447284345,1.737220447284345,0.0,0.0,84.16533546325878,0.0,1.737220447284345,1.737220447284345,0.0,0.0,84.16533546325878,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8092725216735772,1.8092725216735772,0.0,0.0,85.8839050131926,0.0,1.8092725216735772,1.8092725216735772,0.0,0.0,85.8839050131926,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829543258390775,1.829543258390775,0.0,0.0,84.03014881144108,0.0,1.829543258390775,1.829543258390775,0.0,0.0,84.03014881144108,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8560434585785424,1.8560434585785424,0.006467050378322447,0.0,82.24794671150488,0.006467050378322447,1.8560434585785424,1.8560434585785424,0.006467050378322447,0.006467050378322447,82.24794671150488,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951818645673884,1.8951818645673884,0.0,0.0,84.1314964647569,0.0,1.8951818645673884,1.8951818645673884,0.0,0.0,84.1314964647569,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7420412624675503,1.7420412624675503,0.0,0.0,84.63587921847247,0.0,1.7420412624675503,1.7420412624675503,0.0,0.0,84.63587921847247,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7784414879174586,1.7784414879174586,0.006787944610371979,0.0,83.98045071952212,0.006787944610371979,1.7784414879174586,1.7784414879174586,0.006787944610371979,0.006787944610371979,83.98045071952212,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7720938234788093,1.7720938234788093,0.005734931467568963,0.0,83.73573435797442,0.005734931467568963,1.7720938234788093,1.7720938234788093,0.005734931467568963,0.005734931467568963,83.73573435797442,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8657635467980296,1.8657635467980296,0.0,0.0,83.24507389162562,0.0,1.8657635467980296,1.8657635467980296,0.0,0.0,83.24507389162562,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9693954573526387,1.9693954573526387,0.006862005077883758,0.0,83.7782199958828,0.006862005077883758,1.9693954573526387,1.9693954573526387,0.006862005077883758,0.006862005077883758,83.7782199958828,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962451756394322,1.962451756394322,0.0,0.0,80.66985019951592,0.0,1.962451756394322,1.962451756394322,0.0,0.0,80.66985019951592,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8577790147509048,1.8577790147509048,0.013915947676036738,0.0,83.88533259114945,0.013915947676036738,1.8577790147509048,1.8577790147509048,0.013915947676036738,0.013915947676036738,83.88533259114945,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8444782761447478,1.8444782761447478,0.0,0.0,83.10106569855955,0.0,1.8444782761447478,1.8444782761447478,0.0,0.0,83.10106569855955,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7941874258600239,1.7941874258600239,0.01482799525504152,0.0,82.2138196915777,0.01482799525504152,1.7941874258600239,1.7941874258600239,0.01482799525504152,0.01482799525504152,82.2138196915777,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8314356286523286,1.8314356286523286,0.006024459304777396,0.0,83.31224772576661,0.006024459304777396,1.8314356286523286,1.8314356286523286,0.006024459304777396,0.006024459304777396,83.31224772576661,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8671408611710911,1.8671408611710911,0.025403277022735933,0.0,84.58021084719928,0.025403277022735933,1.8671408611710911,1.8671408611710911,0.025403277022735933,0.025403277022735933,84.58021084719928,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6593152699012812,1.6593152699012812,0.0,0.0,83.9179444094378,0.0,1.6593152699012812,1.6593152699012812,0.0,0.0,83.9179444094378,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8678752918555146,1.8678752918555146,0.020601565718994644,0.0,82.04230188160967,0.020601565718994644,1.8678752918555146,1.8678752918555146,0.020601565718994644,0.020601565718994644,82.04230188160967,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9400668576886344,1.9400668576886344,0.0059694364851957974,0.0,83.70940783190068,0.0059694364851957974,1.9400668576886344,1.9400668576886344,0.0059694364851957974,0.0059694364851957974,83.70940783190068,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896187163222154,1.896187163222154,0.01364163426778528,0.0,87.23143032535297,0.01364163426778528,1.896187163222154,1.896187163222154,0.01364163426778528,0.01364163426778528,87.23143032535297,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757388270914237,1.757388270914237,0.013163957085499901,0.0,84.71006384519187,0.013163957085499901,1.757388270914237,1.757388270914237,0.013163957085499901,0.013163957085499901,84.71006384519187,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8448611787627862,1.8448611787627862,0.0,0.0,82.98830979055042,0.0,1.8448611787627862,1.8448611787627862,0.0,0.0,82.98830979055042,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9198920444090044,1.9198920444090044,0.0,0.0,82.12598908176409,0.0,1.9198920444090044,1.9198920444090044,0.0,0.0,82.12598908176409,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9340457614895432,1.9340457614895432,0.0,0.0,83.36065036386285,0.0,1.9340457614895432,1.9340457614895432,0.0,0.0,83.36065036386285,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984152969681095,1.984152969681095,0.006548359635911205,0.0,83.01355510444634,0.006548359635911205,1.984152969681095,1.984152969681095,0.006548359635911205,0.006548359635911205,83.01355510444634,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8109513612725603,1.8109513612725603,0.0,0.0,83.63413888039156,0.0,1.8109513612725603,1.8109513612725603,0.0,0.0,83.63413888039156,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8617180484884766,1.8617180484884766,0.0,0.0,86.8243041005687,0.0,1.8617180484884766,1.8617180484884766,0.0,0.0,86.8243041005687,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855873642645607,1.855873642645607,0.019743336623889437,0.0,83.14577163540639,0.019743336623889437,1.855873642645607,1.855873642645607,0.019743336623889437,0.019743336623889437,83.14577163540639,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861034945452424,1.861034945452424,0.005833965346245843,0.0,82.94731929292341,0.005833965346245843,1.861034945452424,1.861034945452424,0.005833965346245843,0.005833965346245843,82.94731929292341,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098277133471878,2.098277133471878,0.0,0.0,83.77019507943957,0.0,2.098277133471878,2.098277133471878,0.0,0.0,83.77019507943957,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9626894675476096,1.9626894675476096,0.012955045990413265,0.0,85.08226454203913,0.012955045990413265,1.9626894675476096,1.9626894675476096,0.012955045990413265,0.012955045990413265,85.08226454203913,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9142218129193527,1.9142218129193527,0.013156163662675965,0.0,82.37074069201421,0.013156163662675965,1.9142218129193527,1.9142218129193527,0.013156163662675965,0.013156163662675965,82.37074069201421,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7430673457838144,1.7430673457838144,0.005659309564233164,0.0,82.93152235427279,0.005659309564233164,1.7430673457838144,1.7430673457838144,0.005659309564233164,0.005659309564233164,82.93152235427279,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8006547835576574,1.8006547835576574,0.0,0.0,84.69140293440039,0.0,1.8006547835576574,1.8006547835576574,0.0,0.0,84.69140293440039,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6227310627926368,1.6227310627926368,0.0,0.0,85.98550445769996,0.0,1.6227310627926368,1.6227310627926368,0.0,0.0,85.98550445769996,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9177576986907616,1.9177576986907616,0.006146659290675518,0.0,82.84467391972463,0.006146659290675518,1.9177576986907616,1.9177576986907616,0.006146659290675518,0.006146659290675518,82.84467391972463,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7860647693817469,1.7860647693817469,0.0,0.0,83.32351979064441,0.0,1.7860647693817469,1.7860647693817469,0.0,0.0,83.32351979064441,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826549690780958,1.826549690780958,0.007191140514885661,0.0,82.23069178771753,0.007191140514885661,1.826549690780958,1.826549690780958,0.007191140514885661,0.007191140514885661,82.23069178771753,0.0
